rpm,speed,gear_position,acceleration,braking,throttle_position,idle_time,engine_load,fuel_rate,coolant_temp,driving_style
2936.7286964980703,55.70538823281954,6,0.8144453167510453,1.0250105343370663,38.17293237423674,0,59.70396205729755,8.857929009075345,78.43782486543623,Aggressive
3022.347217831814,20.466087699651688,6,0.8716086947007315,0.36689375595194545,60.29484722779024,0,47.506209340659254,14.6076629972213,101.4373607112716,Normal
3260.202132878588,32.73978225882313,3,-0.14466408192423763,0.5655676478921761,6.09539083749975,0,80.60861347001753,14.677362936387112,90.71507325564501,Aggressive
3549.687365728585,72.12818184286851,2,-0.1754754197051177,0.9025828504798603,31.934661140041662,0,57.12240856720049,12.226664425708881,86.05132151591938,Aggressive
1954.425150256934,86.59513137534887,6,2.0375030931180196,0.5392016827822196,23.840382450064478,0,81.81792677030708,17.541494549266115,89.66291449907946,Aggressive
1499.5475413128781,41.46050103991081,3,-0.25307641387035273,0.9090760716164783,45.77144872302033,0,91.57054366585808,13.488710201712049,78.01540234676759,Aggressive
1384.716289168346,25.53715082022461,6,0.1115581114967053,0.13533455151003243,36.034337392415345,0,32.054138356410334,7.810426650313819,102.4667674573225,Eco
2643.8846774321105,33.95494939122514,4,0.3891780193425768,0.7509148815309921,36.41531272815188,0,65.75878929745323,15.967350758682414,92.9946173582717,Normal
600.0,73.02709915072406,2,1.2444945647902186,0.7552139816731939,47.36445640383221,0,90.14388618599003,16.68082487139428,78.13128890167727,Aggressive
2018.7297562670685,66.2354704703152,1,0.22335300313852358,0.17229442468474715,42.565156035499285,0,45.65977490765507,11.900532241069879,84.37478603574351,Normal
2960.235152759472,70.72506853340366,1,1.3761114224835866,0.1714703598821921,64.61326882657207,0,69.18597820852787,12.363445491714595,78.22162213903638,Normal
600.0,102.96832478809662,3,-1.6489230228257017,0.7209833921565321,84.94303219287484,0,19.343500512297705,8.238385381780068,84.70601797988446,Aggressive
2435.9418030965276,41.37366763843398,5,0.34692147752057656,0.7965225000273582,19.50662021566187,0,34.078857380797416,13.002539649974503,75.13576215622503,Normal
2833.0482783746056,65.14065833793367,5,0.1907798699291703,0.27052851764369806,69.12189037344497,0,17.21095895202005,6.505064334467694,81.2620496498981,Normal
905.9371231626417,63.09396778825641,5,-0.02751201880199694,0.39538231989679834,75.3719345971911,0,48.852315733786064,9.559449104655616,70.0,Aggressive
3164.1471177182,80.70748700397775,6,0.22771203282757774,0.5481309699228325,48.14351657710278,0,64.13323982881762,11.768765078778658,89.87730102786605,Normal
1040.5613530307132,61.53427947183165,2,0.4834624763547266,0.5118477795071228,0.0,0,100.0,11.866192005427038,87.79663478832518,Aggressive
2643.7388551520035,80.54712505116834,5,-0.3646943598029424,0.7333280997753882,72.87039792928286,0,43.94864318593015,9.934988707155442,98.79457740506938,Aggressive
2168.1877620320115,74.8961577669277,6,-0.06425421158210676,0.3427020715746585,62.66347331128455,0,21.903045770416412,6.329180338328165,82.21384722810082,Normal
2444.86975550833,73.75444588777856,1,-0.0477702682308917,0.38949592643937997,20.841794242626932,0,54.26968651399251,8.632104862779222,88.32471818203817,Normal
2106.369634081611,67.33647244607951,6,0.4980530470282267,0.213250241545889,29.88352046659903,0,28.87275323502697,8.709412708214106,95.96153413148673,Normal
3275.5052048228904,57.56468623395621,4,1.4350331969112986,0.5666205603308908,76.3501954463039,0,80.1264041661431,13.357895393288874,79.42492518788376,Aggressive
3523.869300217144,49.26555567624158,6,-0.4264204149403741,0.4018769982080717,22.701581890403663,0,67.61557539780631,14.741648396415478,100.08874631572667,Aggressive
2734.1483552047202,61.534076298965026,4,1.4911716146913943,0.6572918162401893,36.47281510936381,0,49.433224584027776,11.091701543270371,78.5136644882975,Normal
842.9480057093449,58.85204290760103,1,0.4658248594265265,0.401913295668982,13.182998472681398,0,60.656429997471676,10.250584315423927,92.75381481813055,Normal
2030.3332222087543,89.27781413311658,1,-0.11587898067078439,1.0516123730007365,57.65839759516062,0,76.78929197713686,12.07165890378971,81.67992632935774,Aggressive
2347.658361684368,62.72364109275119,3,0.8889323371078599,0.3694362823024418,43.49816521402758,0,58.269568113116314,10.509846371230807,85.97301964837234,Normal
1479.6196485394723,66.91056269774225,6,-0.15755937494990058,0.09403684937610327,54.937530649388975,0,67.90931332846438,16.404435628131626,95.62501755989587,Normal
2116.8039427584927,59.13287656158567,1,1.1788882993236094,0.10365326520214671,51.028656040893694,0,100.0,14.445032173036205,91.08652008052621,Aggressive
3526.9541320952235,41.143876909793654,3,0.42432437089617325,0.812434177974354,51.8708662248073,0,46.68872311069118,4.443009593633941,92.1452566146559,Aggressive
2690.3520307741055,55.24617593813529,1,1.988635959416081,0.9564202192831952,51.734165117343444,0,17.282001158583718,10.357281125928303,86.10707248647313,Aggressive
2319.356318965198,65.89925510174658,2,0.15156933943452483,0.5589880733678644,67.36335802416507,0,63.50894864919982,12.642301186552345,74.32090053705399,Normal
3687.9484922391266,53.85402288579994,2,0.777576827734813,0.9153195987955465,35.8266936866376,0,55.52545146769102,8.7426930375432,72.96338967812105,Aggressive
2628.840093850028,76.0788238281028,3,0.824454809396751,0.6053005814911427,24.415939442200937,0,41.61187749807851,8.807818475020921,95.2377699681787,Normal
1040.3376467430126,55.32538208024809,1,-0.7732219166083132,0.49071634067895337,77.25884354959248,0,50.64989025756956,7.194424439272219,85.27047876722929,Aggressive
3602.9905666731174,78.13485214065896,6,-0.11755884519762494,0.4271584453761133,30.32750624885236,0,41.85686903569847,10.104937029780114,76.72825216133023,Aggressive
1997.4504258519746,74.60868614083905,5,1.4417093586100704,0.08686805619816956,35.68061111468582,0,20.73487737600061,8.416312569927868,91.32694174409622,Normal
3247.411623649831,96.79936564914132,5,1.6527029278949388,0.1646170997244661,24.519282151846564,0,63.39916994981724,14.528558478315386,78.76063400597329,Aggressive
1117.0910845764547,44.3385529697907,3,0.7312034034885891,0.055806506781438864,39.956097340707565,0,36.629816569208906,10.071819096991755,73.93436845829308,Normal
2370.9303370107323,56.83836690310471,2,0.3033310792382167,0.10906309380594026,79.47251627981129,0,28.12525836586238,6.413922308802528,76.27755364979403,Aggressive
1991.8227436668149,90.5995704897954,6,1.344102592197463,0.3611143460984924,36.27952049615066,0,41.252344971342815,11.645749335537051,100.57138223856683,Normal
1691.4525590112416,74.20282142007326,3,1.0171912948774335,0.616372999485886,34.85163202600063,0,32.341149831126565,10.651136045015642,82.11687348905312,Normal
3290.0381434772326,49.66174219601838,5,-0.267783923985767,0.6998226512883042,75.73761699798644,0,23.249839456519805,9.618434519921761,100.55610183354256,Aggressive
2253.543960579365,43.116102293847405,6,1.8936459584785477,0.3573050994055866,47.56231447714463,0,44.91087221227739,9.689817080319463,86.1450840221874,Aggressive
2750.8835715378614,24.885753734240026,4,2.1096332349724705,0.46656112228008456,75.9553163883997,0,56.27881745495934,14.378314065409768,90.32329157699567,Aggressive
3862.3330726163176,70.54568924865761,2,1.0352262377271324,0.6200924032291375,46.22272912662726,0,52.154370335037314,13.458673942549469,87.58265392144605,Aggressive
2772.3666251106524,72.80812708340702,2,0.6096817692068933,0.3006637156049942,38.95711750009763,0,65.19250685093296,11.595341091337747,88.69205732154805,Normal
3215.9412322232033,61.08531515835589,2,2.300311917739368,0.17551822120365096,43.78220631984548,0,82.36298919222872,11.890512595914927,76.50495677780425,Aggressive
1662.70958520466,90.2443490549154,5,1.3013672251935957,0.37539771804632655,33.866114272284335,0,4.43054735799236,9.383103587190156,84.29635435966695,Normal
3156.4861231789187,78.70482366432506,4,0.5557617846508573,0.1983074345248607,84.37189848868343,0,80.97809759824924,11.934892197402904,84.97504881834669,Aggressive
2895.2507945826455,39.56776149525746,3,0.7999660775752355,0.7887211383466983,47.81425494958945,0,27.432872037158884,9.280418735118442,91.5001388414786,Normal
1854.5861693629456,38.65582744489832,1,-0.6556945486107886,0.08294833889723796,15.918770154662486,0,70.36322995084495,12.350407079500195,85.96328730526953,Normal
2582.6465599185135,85.62298942864567,5,1.4782526112531733,0.28583223766947874,54.60642669778852,0,36.336651471978314,9.847835088467985,91.45540337262294,Normal
3168.0299332648488,65.27875903693678,3,0.876430796668185,0.394798826095324,0.0,0,27.178247438171695,12.474835052485052,86.24282880262483,Normal
1277.391447758586,28.087036548296442,4,0.3180978100329831,0.16839068435532234,34.88953945726581,0,64.70198648290068,10.996176059179488,94.99877272132022,Normal
2690.887309542287,58.627667086529044,5,0.941315174727624,0.2439316883824616,52.50996558892494,0,27.26786840968913,12.81936233974838,91.0196749985723,Normal
1872.3554460042863,77.58452787240797,2,1.335748085169847,0.06196757558913338,27.53498145048978,0,33.15772071815634,10.342027615136162,75.977093016756,Normal
2887.3392066370648,42.921963051598375,5,1.028657328985886,0.009990547528899052,69.02626689083007,0,72.10270826036366,15.315831063829044,70.0,Normal
1745.4269770060032,33.30533056399555,3,-0.7666657681165103,0.16147648418392682,27.20914980244772,0,0.0,7.403070364550457,90.6659473823131,Eco
1725.3083870815499,55.990873452709735,5,1.326445255973172,0.36262581575179936,42.75425564438866,0,56.63167672415443,11.623698514995224,78.58037932919429,Normal
2161.8547358449255,21.098745987705144,1,1.4423487977102503,0.09625633933841565,63.49005509120452,0,22.04817668307641,9.008206163176453,86.14235155179985,Normal
2056.711776296929,66.55506710328385,1,1.9269283741731555,0.24863743808882047,28.093193441407877,0,34.79774482619782,7.587423976947701,84.05744601116226,Aggressive
2187.2172654255032,56.42766682888406,3,0.3149056445006898,0.5402037133105435,23.523432985133546,0,41.81471164335688,9.43057463565502,89.32577986428979,Normal
2542.679095677917,56.81507626671052,5,1.934068642120195,0.6530962738282386,82.29569989797113,0,75.12641665699418,12.617882856629107,79.00920947062393,Aggressive
2328.433916131864,50.29238966045529,1,-0.16030842831467051,0.7738159691773236,20.4206860321988,0,55.55834968864088,6.662729302531666,76.85675937176028,Normal
3799.5737821811426,48.88663465980072,2,-0.34872067302293563,0.8602971975559455,20.440754038080687,0,74.10399107345607,12.223343546568552,78.10567046971312,Aggressive
2055.0603826931647,55.22096364100213,5,-1.3976447777280412,0.6009711171135952,35.035531157170716,0,66.56132148847495,9.368739780350756,105.63063906825032,Normal
2517.318637017954,80.76077178814899,3,0.8031612941086724,0.7363471990816257,19.08432900048463,0,30.959862522326507,5.007127771685088,88.51563958270197,Normal
3329.5748566556726,40.78440153684047,6,-0.805834921574663,0.5902309328681449,0.26860457081879474,0,42.98276306787101,7.562623049473115,82.99433964257514,Normal
1963.067400431778,62.23120643824182,1,1.4061548472728282,0.2212762783209834,14.157365827309285,0,41.912823144930165,10.927837125447459,80.33822845263472,Normal
3722.586664999188,63.681903094607996,6,0.4950235487288446,0.10599382105112909,22.076590808386584,0,23.92307029513045,8.422290669982514,84.70791519465043,Aggressive
1702.4837036454078,76.00231184424362,1,3.0,0.8820206689641812,36.85586684457898,0,55.00297071796923,14.720071658235106,78.3705149368569,Aggressive
2645.449929236801,81.7520841257708,2,0.5674126911271115,0.8479887366798444,79.57848918038178,0,23.38040041884445,9.651240492438214,101.26123341228107,Aggressive
1984.1999204450767,27.13703902328868,6,-0.593609023632905,0.0436413074141791,48.04364891239833,0,39.04358611756278,8.133876487165413,100.7083353210802,Normal
1573.822566704393,35.828323920105355,3,2.117556381803511,0.09591488235281528,57.90199108826454,0,29.555299208070274,7.272313642102534,80.80773415732833,Aggressive
3582.4763390637627,41.55918932413632,6,0.05267364179599271,0.2853377334364763,36.16812519150245,0,31.167379805150404,9.262300643424805,88.33211429559302,Aggressive
3663.033515345288,56.94364205974394,4,0.9483674209718325,0.3010166229945297,53.24850531993948,0,90.04125135153524,18.17315507451637,84.37097664905787,Aggressive
1349.2708148571633,51.42441397091585,1,1.6927510496988782,0.41357378102329967,59.565093487173115,0,29.513368130968303,10.418833500232534,79.35920240513585,Aggressive
1078.8357516599774,60.82686269349633,3,0.7010971181316576,0.2549162703228226,60.15767043826636,0,39.475800276125604,10.947637978568668,83.84377110243666,Normal
3595.74440077649,63.382030935995054,3,0.5669545044701844,0.11253485364584917,40.30220914968861,0,24.128687949325677,10.64464861491959,77.74533717252082,Aggressive
5864.84171235921,59.05196333019399,2,0.8781704790694737,0.8939455124182365,29.835773593327445,0,50.08322244242227,11.48209923387353,78.9634146682278,Aggressive
3569.8155478711496,57.80193026969531,3,0.37963069316786624,1.0107029130103398,85.62117807882433,0,68.61563797222877,11.770282643552648,96.5380974952276,Aggressive
3552.460558888616,34.41391134257243,6,0.16914090530476628,0.6317812064832955,29.13109943736831,0,46.58645025802947,11.71783868507108,78.84380488121043,Aggressive
2604.0602292479566,35.56030528136432,4,2.230731747987073,0.06258893572306976,29.107601456539623,0,70.16174192484075,14.962871971736313,85.39960063367187,Aggressive
2674.904635111466,43.21937941683878,1,0.04908530198142763,0.700040118100282,62.91562000677775,0,47.79504841531103,11.12290512496241,83.89211880086901,Normal
2117.5070054601524,91.89408548927832,5,2.776559774098147,0.14765765078706672,69.86290284671753,0,0.0,6.571265385647543,70.68672189129589,Aggressive
2866.874403431008,66.3214542845643,1,0.497846253837399,0.13907986347385268,0.0,0,33.21239857246675,13.155283981789971,94.58460860403389,Normal
3390.776078923816,68.49473378535362,6,0.28158710753961635,0.4883967811823862,52.716981732869186,0,25.867272551639985,12.29983542828694,73.50213168721199,Normal
2498.226138295537,21.14226059170133,3,-0.6314572566076622,0.018267788309414945,57.826469380729804,0,76.83199771822177,11.346623692846633,79.82174156281307,Normal
2511.947464878436,84.37007422166957,5,-0.8747229113784858,0.1372027907220796,65.23954347367258,0,34.58558613217109,8.232169036929221,102.44444383184259,Normal
1442.7393272308068,0.0,6,0.676305058776506,0.8723640002990256,16.029515379574384,53,30.887968632023092,7.799214263820472,83.74488924105441,Normal
2364.859148771001,78.15965849303691,2,0.22233764995735739,0.004360694026343204,39.70156159577686,0,71.08267215866309,12.412617799044481,90.50516050751477,Normal
5075.498818998396,92.91390824976779,1,-0.34219498365669754,0.7013538928655472,46.16743594054887,0,50.82844870816251,12.307583839054423,80.19637980903497,Aggressive
2841.4223081266796,46.75179095074475,5,0.7625114803698024,0.63841643239438,49.74117261155526,0,75.80301465835291,14.423121431157188,85.34235198413553,Normal
2619.046322522036,41.95129652011646,2,0.588349167176468,0.7445630055653878,41.4181183896814,0,62.150299555860634,14.060613589287364,89.50025402235676,Normal
809.9047513364787,8.504007125048744,2,0.8170083146108318,0.7435130182270266,70.12302786434579,12,46.42923995965568,12.37005808317186,83.25084370979881,Aggressive
2093.6283512963337,52.36048062989489,6,0.18440289453766479,0.3149330462464389,37.07048333478184,0,19.598462031869435,9.543149479184523,80.47480385573829,Normal
2580.427619861393,80.26445701985159,2,-2.0,0.18584326979571675,31.757956537938703,0,29.038595636709776,9.330733278156977,89.39238285570953,Normal
1945.3320978315908,30.452511074359684,1,0.26049572051617853,0.21989980317126864,55.21650770256659,0,6.321510197095783,7.6740229168016105,102.3409063913524,Normal
2572.490030692636,90.19327995496899,3,-1.5860882071474185,0.14920713375514078,41.01372593255307,0,27.1319654468628,10.266224935871373,74.23604205965052,Normal
2230.9390685011845,59.937321924423784,1,0.08083751477241058,0.4402696738456096,61.72962244799031,0,76.55523273754652,15.776881427274922,80.47281481046552,Normal
3152.4589491243514,73.337572260292,5,2.666544559035991,0.11959172080551156,49.04767685574381,0,28.402423287793095,3.94879838807973,97.16771964341868,Aggressive
2988.8154747386097,59.910684002370715,2,0.9886265677194674,0.017406296697630774,36.9620281453676,0,19.110343943564345,6.063091334521537,76.29832551147557,Normal
2240.061649556169,67.95071103467755,2,1.0881526878286691,0.1992831344872125,33.83616443789007,0,44.58024159519783,11.931261450909012,80.25078064191963,Normal
2323.740196521594,86.42709791749242,1,2.0760197751465133,0.4021940810354263,31.780196696245916,0,56.214422530278405,12.212409049782579,75.19750144465675,Aggressive
2471.9500840373457,60.46230598800436,5,-0.1395000659352087,0.2761785615202813,28.594469875039582,0,100.0,17.599171966527972,91.1948035229327,Aggressive
2277.299863120471,30.573042713395,4,0.007259441233578412,0.4111201491483863,24.848447481554643,0,74.66114413552219,12.078594910778586,88.74834737725389,Normal
3655.1775312367567,53.27725643370965,2,0.6839957590732136,1.4296248383815702,41.14585511325008,0,70.31491603034421,17.618066537935874,101.9485434133577,Aggressive
2343.1194286225414,74.80704587035886,1,0.9892388951795565,0.22667477544740117,66.13257169330564,0,77.38730153800044,17.442397077452004,79.778650958868,Normal
2100.615935797871,68.53918425338134,6,0.8138894297534137,0.2866352154311996,40.702514804206295,0,99.02326725922072,14.666815321814374,95.3198430027515,Aggressive
2681.1028740606953,53.23370144558912,1,1.6776143804106525,0.5662372741509667,61.52211747449731,0,48.40803974959118,7.892064165434633,74.1776814113731,Aggressive
2590.699938756538,78.09884418589742,1,1.5603627191489131,0.18125716684879983,53.8937437255123,0,63.526683466843025,12.288195366277725,94.09152649260838,Aggressive
2971.7546483890483,36.757909137233995,3,0.7617482981139228,0.36833152246538736,61.38769842727342,0,94.10880138160361,12.856560650717915,72.92011735026504,Aggressive
2069.204510438396,81.81485896001658,2,0.27311565905085644,0.31705217030355287,13.91202805466748,0,2.1951719029022954,4.248023664594881,78.99945356028556,Normal
3123.004653844923,62.92817702055199,1,0.957522504739057,0.25627682656300804,58.17693227449098,0,62.03707247907516,10.240801574762852,77.7701919870086,Normal
1405.3000340889805,18.704740967403303,3,-0.04338103283292227,0.9185973674066741,37.24087343095175,0,98.75088247323885,18.503782232948918,94.21098561711382,Aggressive
3091.7930984230816,57.707718314609714,5,1.4899983838175168,1.2891173374309208,44.1360134626547,0,47.48489707470377,7.842012274569339,100.86563360703205,Aggressive
2607.5505254363866,51.048671061635474,6,1.1173088777562845,0.9275898468971993,45.79418940529051,0,57.74035687955799,9.593711674268098,80.56967662007204,Normal
2177.0927887172975,78.1872315595472,4,-0.867304729033257,0.3194317077249867,44.48880331144883,0,87.64951789791374,16.146183691084357,83.11451958832671,Aggressive
1678.5827175142285,47.15019340649654,3,0.7611405380456959,0.6676151330909783,58.92517218690147,0,65.23366676304298,11.338419189815838,70.0,Normal
2934.363062254961,63.6302639372795,6,1.4188017743232146,0.738866749556131,46.758949806085674,0,41.193320195057574,12.215897759640676,99.17117582839036,Normal
2308.151862628077,51.91809614609076,1,1.5835014855412046,0.02614822304829506,43.42549114313062,0,66.88851673037793,12.818878829650336,96.09960926261469,Aggressive
2660.0544066709267,61.35264151043418,1,1.6722761618578768,0.5422922827602117,46.09240723176361,0,72.69172905818768,11.378654986061859,85.08765006572503,Aggressive
1387.6221470902378,52.37584446584796,5,-0.4503744688470178,0.17640717890461394,1.1932464678233572,0,21.865806531458677,5.064458459462754,85.50500420837979,Eco
2114.5446101700854,65.12917836788992,5,1.1670005905177283,0.48838631952497663,44.72091170913502,0,94.8929100564269,15.852505439053305,84.35755835177733,Aggressive
2076.331744997981,36.41108817950419,1,-0.5364583722427647,0.776201979270517,48.48896150460781,0,40.08493613350021,9.387747390421852,94.42481764997981,Normal
1063.977544757639,50.26216427437981,6,-0.12064178798214142,0.46590746843466335,7.778196973619885,0,12.263283861155365,5.946285941802842,96.58968305104815,Normal
2422.7559346968646,49.839721488085615,2,0.5235265134143031,0.3936096240486569,3.396907177794624,0,53.02740857259035,11.366785736869115,81.88472979491793,Normal
2445.757129355712,83.47750204663119,3,-0.5268159419483529,0.19797115463379023,35.91369228746749,0,59.10502641522976,10.672854955416362,93.32925332156346,Normal
2029.2452675677782,36.64918865488979,6,1.3138017972259648,0.39007251510545715,62.21467751455701,0,9.160007176514917,8.549316659689538,80.48573702091214,Normal
2827.615749873158,48.19512223909973,3,0.1261939652701673,0.23038295589717495,10.519223971054256,0,39.51749950418653,11.31967776465387,89.45784215150071,Normal
3584.00966333465,56.67064597664488,4,0.6844475438224799,1.399330359975142,69.99265877891008,0,39.2731886397713,13.940049213263618,83.49779211203281,Aggressive
3351.424929598274,51.259021919435874,4,0.7030348642111708,0.4342357053674261,38.70304437257217,0,26.256461648053545,9.381289652693448,101.63191483627226,Normal
3383.7893839754533,54.048832784922276,4,-0.558335046088327,0.450691697032968,30.06917835301497,0,55.36918929516657,11.26844228073421,78.43897885955414,Normal
2256.896068270001,63.57109509719837,3,0.6841856187179987,0.050655719851807335,49.1612436444411,0,82.48550853324784,13.218793356314704,81.73448667793433,Aggressive
3224.669030046478,70.05176930540398,4,1.6039545327650784,1.2735303028589047,35.30639935597033,0,15.745510394978744,5.331078833340355,87.49441601931139,Aggressive
2485.056423451086,47.38502369450862,1,-0.01918836417862091,0.9729488211921364,45.74454993156512,0,45.590653920086865,9.718372617899561,96.30529925608553,Normal
1727.3131733899522,74.68647165997142,5,1.0632084325760807,0.6669946534846234,28.8385004273142,0,21.79675940806842,5.694440579184008,70.71621282030482,Normal
2455.967776871338,42.30357593704342,4,0.17451342306447165,0.3364283219815558,55.73009475027249,0,51.607843839593045,14.293315664619671,98.99464191207089,Normal
3671.1082997883295,37.92146715810688,2,-1.1393330757080704,0.22522103714170333,49.48845477522715,0,75.02706210065587,9.559762959883516,85.91498935148611,Aggressive
3312.5877269742496,50.48215435295945,3,0.5823447535851656,0.07694681750568755,58.870884392800335,0,31.652950321752954,13.444103457006658,82.64242014041325,Normal
2371.6693211689903,82.55295348767805,6,-1.525720227830769,0.13086459984554383,47.33033986844358,0,39.55411078978729,11.087302636120269,82.679822825933,Normal
2883.5104210893096,67.23473916220526,6,0.46573374864584205,0.1548584812990706,34.72660048418975,0,36.42035094831239,10.196208802385504,84.72655694101918,Normal
2915.0871771975017,60.08012456981026,5,1.3028401750294698,0.3025674098413018,19.374483546902663,0,19.941907278496235,11.17665059368157,75.32646096764033,Normal
3579.792330238171,102.1276846866392,3,0.8999068976026282,0.20415378466689854,36.23916862932145,0,37.41166452900492,8.772242503857859,88.56072715260117,Aggressive
3183.0508241558946,75.02054188864412,1,-0.4851631760653734,0.35777542464508527,7.626854063373884,0,44.17513579782256,10.629878801612618,94.358131343266,Normal
2809.159801321283,53.49268408633569,1,0.48664015933138854,0.2702733251528547,70.70771073302666,0,59.09052229555695,11.714940930675676,92.25446589785936,Aggressive
2868.3163999562894,73.50221145410957,1,0.2700334830262051,0.2146121833841293,67.07761583208628,0,29.62428392872296,8.649537183625183,87.87801044477227,Normal
1896.023859951629,87.72297346550145,1,1.499669826575415,0.18575840553491496,60.34619521704216,0,31.02289495514306,10.987371584169217,79.55133247941023,Normal
1649.1467766946275,42.09065028851324,5,1.4771824766997248,0.4037000066770237,28.011219266561554,0,23.25956364651121,8.218036276666993,70.34406242262605,Normal
2002.8950992817142,57.593883414841734,6,0.8610737928478261,0.5641190757342154,25.158106805545223,0,65.42721592313657,10.616131199151248,95.96661980188435,Normal
1548.2182743098106,72.85277274460546,4,-1.3368891953183537,0.16060977418213,45.24538391277568,0,27.64694648370297,10.351227362092612,79.82553079620692,Normal
3665.275571016383,30.679477544519806,3,0.20818240772244007,0.8979889088774504,36.30645307437674,0,76.13603419638434,12.076425388705056,81.25946582788912,Aggressive
2689.8775116329903,39.955406298808796,2,1.1907169965762834,0.43846114601869096,58.38247554139122,0,100.0,14.36120466152827,87.72603465841533,Aggressive
1436.8603550107518,54.60942638045592,2,1.495115782623423,0.6814074070204662,67.72069892133764,0,24.17312423060341,6.967542062618168,85.54805087887028,Normal
2179.459848521659,41.07074879966314,6,0.5959117718624479,0.6380195920715042,55.88601592574652,0,16.581921281221703,9.313942670823167,104.67218476129118,Normal
2520.675481960804,39.53010400349129,5,1.470443535440078,0.20224277298451615,35.19462930265184,0,61.91320155690395,9.438099966675969,82.98320646077661,Normal
3852.041193292206,27.23085297367892,3,2.2136167879081423,0.17886185957592898,36.23714785149827,0,74.29290834282148,10.750743641543462,81.18580239843651,Aggressive
2400.7389894241182,40.269945305447315,3,0.02286637905614436,0.07456244849783886,36.47177826681474,0,68.42536779863791,10.47616586065619,105.13813475374361,Normal
2721.3144119398717,71.20029968602074,1,0.20125427308405242,0.04397499065083965,22.94815029976322,0,88.97556882026058,16.635838716219382,92.25489968771193,Aggressive
2463.9807490944036,34.69958200065969,1,0.8572969062939553,0.39354466357320034,30.121838059209885,0,14.844261864541728,6.494117687824376,81.81275291613274,Normal
2740.6602921354192,32.08381870882017,3,-0.5605505265736377,0.7600604391806455,30.357462402612786,0,56.49773878997424,12.3855495644601,89.98453004882894,Normal
2471.5920774818924,72.4063994909175,6,2.824358745937785,0.23812108866446965,53.90760695414987,0,33.73563411694316,11.654457982118663,88.36951852804576,Aggressive
2163.479361815356,79.58994557465047,3,-0.10051302929832528,0.06653567585375458,29.630650475652917,0,29.898656928073976,7.304269114181097,77.37387061311775,Normal
2074.437678742114,28.70106276239256,3,-0.4824191007411195,0.43638619690497743,41.30166274296882,0,13.341385527694001,8.596698578630713,97.23073454819801,Normal
789.1551188816327,36.68164774134954,1,-0.24331132120108012,0.12200443824323051,42.81774088833617,0,66.15629594648462,14.02412326072401,85.95257489818697,Normal
2086.725135283475,51.226097718372486,4,-0.33608137764766954,0.06859587776034945,11.745914483996827,0,52.834583479284326,8.673157556512527,81.52183094017887,Normal
1598.4391026334442,34.30172519477122,2,-0.2522256864666599,0.11772268458469065,55.755401542003355,0,48.504654308396645,9.329240238361168,96.08149229340572,Normal
1301.8611439079998,44.6217848849278,3,2.2867655759537033,0.08950361901994291,74.4395624717126,0,42.9388198671772,8.911516553918322,90.14821842907601,Aggressive
1736.5533631906103,48.99565995229932,4,1.1001103932327845,0.7428480373360027,61.577864892707055,0,62.81378653934746,9.529346120912386,84.21915705469026,Normal
2606.694685450475,94.31983977517297,3,-0.665613312411921,0.5736260059919553,45.17500402985499,0,16.516151476347126,8.479057710915646,83.90581577751118,Normal
3425.576483896001,37.08560620406826,5,-0.4198790434369879,0.6601871768694019,49.80995126383746,0,36.081449088931805,11.160179404073528,73.49252356956667,Normal
1868.1788323851365,46.56243567151282,6,2.0376649493883097,0.5401728207666521,17.902504932187814,0,57.66343859043091,12.056515672985597,86.70709476465598,Aggressive
1388.3757211833715,62.17089228152995,2,0.23212950015784933,0.42483167330022,42.53266458493672,0,69.97325682905954,11.009083412033654,95.57066862681079,Normal
3252.9027745861904,57.8028779027312,6,-0.1647451264072114,0.5408771976419885,37.79238349802392,0,39.01646307718193,9.423398659585695,71.38084378440587,Normal
1673.2714541178827,42.14770977135484,5,-0.049423835744741185,0.0987502575754575,17.75191398987699,0,34.89695618683891,5.94938301517171,77.8663630820626,Eco
3453.0397632102795,68.4692571831676,2,1.9455266077357976,0.3575585554225409,24.41579579733471,0,38.77082640251073,9.103060219225359,79.31039362083618,Aggressive
1121.5869221938135,13.916248960257022,1,1.8757952361171681,0.24577311899542392,51.666590275451995,0,68.67082919314907,13.710501519069776,106.45184412712183,Aggressive
3073.157021852773,32.501131825600154,2,0.9669447714617359,0.6201704997541393,5.715481269061669,0,68.30374786909202,10.769741827603234,82.79785883596581,Normal
2016.1143716887127,64.7499046023953,3,0.1943405107742558,0.6654810017343101,49.1682245744925,0,38.864125587010875,6.269884387413905,89.7864500432959,Normal
2040.3932579215466,64.06446611659017,2,0.3898306640550763,0.3981209181374716,28.961698555834488,0,73.80814852172038,14.788100704587853,75.14118009870285,Normal
2942.770663995829,28.779655001050735,4,0.2803135323496567,0.761795937346085,43.344784280212764,0,84.41252516478362,13.505500650741164,77.95050935573562,Aggressive
3536.834850508606,54.517419519310224,5,0.33483555732162235,0.15370393476478386,57.196090300635014,0,57.24241654654025,12.630474911255611,90.2383973290731,Aggressive
2542.0447294236046,17.498403425389753,6,-0.8033182904085185,0.47310650048051633,42.429539042605505,0,25.099573362841817,8.113651197888544,110.0,Normal
2590.030683918814,86.50810171667513,2,-0.30853966531551635,0.6637435982198996,28.81817923578837,0,78.07380131796796,12.000555134212538,71.72832313574204,Normal
